Profit,Market Cap
-239,44996
5017,159107
5888.5,55070.4
1512.4,16652.5
870,5186
470,7000.9
2292.8,69618
-8506,48226.1
2521,64884
811,13476
2957,10923.5
205.9,
1259.8,32110
-959,22043
2698,41576
815,6071.3
960,19812
679.8,
-456,2539.6
57.7,1294.8
-675,393.6
2190,31529.7
187.2,5720
2242,27066
1893,12601.8
35.9,299.8
-630,1074.3
-366.4,3196.7
2049.1,15366
1333,48000
1399.5,10455.8
271.5,1910
1169,18289.5
455.9,
55.3,
1343,26034.5
541.3,6310.7
2197,35542
1284,19867.6
791,7765.4
402,11008
154.8,3575
565,7877.2
174,813.2
-137.2,534.5
1100.3,3046.6
3331,44161.7
1617.2,19756.2
725,
928,7795.3
3704,109983
510,7875.8
1715,5402.5
823.8,22394
69.9,16009
1372,34381
960,15664.2
849,21090
566,30180
1595,14142.9
814.9,11193
1001,41180.1
2722,37537.3
221,1640.6
2951.5,224860
-268,115.6
2069,9503.1
1254,44962
667,15605
191,36532
701.5,8189
2796,330936
1241.2,18870.6
912,21666.4
1786,23930.2
4700,52495
99,867.7
241.7,8441
671.1,8453
271.5,
144.1,567.1
-1125,4247
298,81343
694.7,10021
1073.3,30177
106,13877
419,
656,6278.9
1016.7,12518
303,9040.8
893,73172
746,5037.4
1278.6,9014.5
1391,22353.4
382.6,6217.9
106.6,5949.1
1693,22685.3
155,5279.7
770,
1352.4,
744.2,5464.3
417.3,2746.2
211,13928.5
4438,6829.8
2512,10560.3
-58,878
138.9,14109.5
2805,51030
648,8511.8
486.9,6461.3
2191.4,81078
-62.4,576.9
-1733,6706.9
678.3,14290.8
1790.5,12787.1
1092,
978.8,25081.9
881,29881
-100.2,1810.4
1174,12557
756,11624.9
310.6,1190.1
759,6330
325.1,3449.8
302,966.6
516.3,9800.3
1353,4030.2
-984.6,29247
2005,19912.6
125.2,3546.3
857.8,7923.5
-1098,10365.7
-351,5366.2
-24.4,3748
1760,44049.6
-1067.4,4098.2
549,7420.3
404,4463
262.9,2972.7
769,3490
713,16033.2
297.5,1848.3
-1195,4612.1
343,1675.8
-209.2,1610.8
-3784.2,3924.4
226,1128.2
968.1,
461.5,4017.4
5.7,520.5
909.1,25835.3
713.4,6580
-308,337.7
-6095,3793.9
1062,6854.3
551,
579.4,6517
203.9,4874.8
223.4,4294
562.4,9809.9
-929.5,1779
562,3217.2
897,6331
935,9118
141.5,1927.2
1155,21725.6
850,17165.7
326.7,9227.1
590.4,11208.2
18.3,628.7
421,4900.8
3435.9,27601.3
-5911,39.9
569,2525.7
1791,8040
1034,14236
491,2297.4
1149.7,27791.8
1131.6,20891.4
1997.4,12241.5
244.9,
681.9,9569.1
868,29314
133.3,2328.3
2115.8,61028
530.1,2506.5
514.4,12658.2
1746,18949.6
159.4,2842
858,17164
1717,10057.8
-29.5,126.9
17,847.9
1887.8,98962
144.5,
1134,27799.2
878.5,15920
705.9,9893.6
-355,2645.8
2049.7,30696.4
-499.9,9.7
738.9,23672
256.2,5562
465.1,10441.3
221.8,1420.3
590,6075
1056.4,4634.9
184.4,1064.8
668.8,15454.9
392.3,6040
405,4200.9
55.9,1188.2
677.9,12094.4
-10.6,1138
303.6,8485.4
600.7,2816.5
696.4,13321
1929.1,18440
564,2287
1492.2,19730
885,18023.6
324,7219
680,16697.2
283,3273.8
1557,102329
1582,8587.8
2479.3,
341,106741
234,701.5
418.5,13101
2123,77459
695.8,17533.3
-400,1108.5
123,11874
434.8,
278,1602.7
-76,12636.5
-740,2540.2
1933,56723
-484.5,408.1
-408,10163.6
127.4,1623.1
1503,73515
-470.9,225.6
-3553,6595
226,5882
11.2,
111.1,863.8
430.9,4928.3
852,8775
-93.2,68
1500,55895
-661.4,13.9
820,21673.5
413,5300
707.4,4790.6
206.8,3542
1169,9220.9
452,
33.3,81.2
-11.3,1841.8
454.4,7602
-1119.3,537.3
37.8,7155.6
643.4,3574.6
2208,18738.8
1363,33010.9
828,17969.9
356.1,7238
-188,346.9
198.1,1880
141.6,1145.6
1195.7,8293.2
431.9,12761
394.6,8393
860,60178.6
2101.6,31269
529.5,19164.4
124.7,5732
1411,8398.6
202,4480
149.6,2478
559.9,4305.4
2131.3,36126
1294,33006
350.2,41429
83.6,1464.9
266.6,7721.1
507.5,64843
597,1465.5
-52,1455.9
211.7,5113.7
889.8,17190.3
920,7792.9
148.4,2014.7
40.8,380.6
291.8,6187
1767.9,33086.1
423.6,2892.7
964.7,3788.1
112.4,496.4
355.9,25937
702.7,18767.4
335.5,4310.2
790.9,27962
242.5,557
43.9,1478.3
1058.3,7489.9
92.1,3878.1
401,11737.9
346.6,3724.9
84,1217.8
383.1,9545.1
480,2618.3
348.1,1881.9
121,1923.7
1071,22177.2
861.3,16506.3
669.9,12477.6
455.9,10902.4
-424.2,3282.7
1232.4,18795.2
-3090,2.2
272.6,237.9
531.1,4377
766,7272
2404.3,19942.4
36,595
265.6,6300
1019,42236
617.7,14325.2
-361,2484
430.6,43287.5
425.1,3457.4
-60.6,502.1
-15.4,574.9
-104,60.6
2116.5,61984.7
-252.4,14943.5
309.2,7031
1422,39594.4
11.4,2402
472.8,6976.9
263,3821.9
2.2,86.3
246,6049.8
254.7,1478.9
431.1,15191.5
333.8,5860
855,2604
147,3425.5
611.9,11769.9
31,11233.2
520.5,9793.5
375.4,88370
54.4,1015.3
131.3,4109.4
477.4,13645
80.9,932.1
438.5,11203.5
775.6,2789.4
-211.3,281.6
358.7,8614
171,1698.1
-705,8428.9
400.9,6239.4
493.1,5879.9
1175.6,22534.4
14.6,138.9
-131,2806.8
268.8,1630.8
760.8,7729.4
-213.5,3055.9
82.4,199.3
193.8,3214.8
544,9916
1379.3,85902
256,19638
-1934,519.1
-387.7,339.2
345,6326.3
-1512,2929.6
-140.8,2840.8
541.1,15694.3
-1221.7,1806.1
179.7,2296.8
-341.3,272.8
-340.1,204.4
291,979.3
482.1,10886.7
615.9,15773.9
138,2280.3
1046.9,39105.8
-527.6,2339.3
151.1,1468.9
191.3,1329.3
621,15681.2
63,980.3
267.4,6838.8
774,23370
233.3,14427
47,1472.5
81.6,732.6
1107.8,30205.8
1149.7,941.4
1176.8,55963
930.3,14093.5
130.6,621.4
471.9,1669.2
-156.3,136
164.5,4341.3
219.6,
257.6,1076.3
615.5,15691.6
227.7,3784.9
620.4,2215
693.5,5951.1
-267.9,574.9
120.9,1877.8
507,1894.5
47.8,6208.2
262.9,8598.5
409.4,1795.1
168.1,1392.3
158.6,1623.4
320.1,2254.2
240,4147.1
120.5,3217.4
31.5,1520.4
253.7,3127.2
-114.7,8480
174.7,1872
271.6,943.6
57.6,681
433,9992.7
167.3,
212,2589.1
335.3,2715
1198,4117.7
408.7,7016.9
362.1,2451.8
1034.4,32212
370.9,5697
153.5,1433.2
478.6,8341.9
938.5,2203.3
396,
,1073.8
29,2625.2
324.3,
330.4,3393.8
107.2,1557.3
249.7,1372.7
39,349.6
557.2,11832.5
-480.7,54430
109.8,1183.3
39.4,559.9
400.7,14933
-2602.2,8233.3
46.3,554.1
621,21642.7
533.2,5993.2
253.4,8168
3.8,
68,1279
1002,43917
1136.9,12272
263.8,2887.4
448.4,2870.3
-1497.7,981
-398.8,14569.4
188.5,1546.4
505,3016.6
83.7,
31.3,299.1
71.9,1090.8
94.5,357.3
194.6,349.6
144,1768.4
538.3,8521.8
246.1,1716.3
626.7,105782
1465.7,35536
-43.6,81.7
126,1548
53.3,2742.4
245.8,6924.1
97.7,2866.3
210.7,
-130,910.5
-105.4,709.5
380.9,7539.2
853.6,15155.5
-11.8,
92.9,345
,
-203.6,9270.9
-321.8,350.5
312.6,3144.6
288.9,3044.9
434,
532.4,30028
588.6,1752.3
57.2,810.2
157,1480.5
1573,59400.6
157.6,1609.4
-295,3
835,25843.4
-346.8,4434
529.9,1692
238.3,1462.8
35.8,672.8
133.3,2911.4
191.4,1193.8
214.5,67854
514.3,7962.8
313,214
816,4389
238.9,2559.3
369.6,7083.9
291.9,9307.8
73.2,1608.7
154.9,449.3
579.8,36016.5
261.6,7921.2
285.1,307.6
142,
108.6,1601.6
402.3,10893.1
143.8,369.7
460.7,5693
843.2,7738.9
955,7585.5
274,6963.3
213.9,3834
56,665.7
67.5,173
108.9,1629.1
158.7,3861.8
82.3,767.2
189.5,2277.2
422.5,2710.1
133.1,9327.7
207.2,1177
223.4,1992.6
67.9,8923.1
243,6286
-114.9,3802.8
380.5,1350.7
889.8,19394.3
-166.9,170
330.5,4702.7
230.3,4139
891,914.4
71.1,578.3
35.2,
681.8,17319.8
561.1,16558.8
137.6,1923.6
-21.2,
293.1,4150.8
-82.3,84.3
370,6125.4
40,443.9
137,9988.4
340.1,1316.2
521.5,14306.9
396,1118.5
352.2,3196.1
-97,563.5
-17.2,776.8
70,1344.4
327.9,1790.6
-47,109.2
62.8,208.2
688,5723.2
152.2,6739.3
179.7,1713.1
-28.5,4244.7
511.4,12132.5
259.6,3698.1
-81.9,35400
130.8,1435.9
478,14810.6
-671,770.9
240.8,3721.5
227.6,8379
217.9,4698.7
538.9,12228.5
242.2,6474.7
1520.5,34684.6
271.6,2967.5
325.1,3992.8
267.2,4897.2
306,1898.3
142.3,2608.1
224,479.7
671.1,3103.3
-1716.3,580.8
82.1,1085.7
173.3,
160.2,2095.1
-33.7,1703.9
223.5,
153.8,2281.1
-49.8,597.3
174.5,2866.5
96.4,819.3
346.7,4587.7
-305.4,7411.2
-293.1,666.3
51.1,2100.3
1020.8,8309.7
-183.3,2710.9
286.8,
970.4,22954.8
604,3818.5
-1048.8,852.9
41.3,1095.6
-363.3,298.5
96,444.4
173.5,781
333.8,18790
163.9,2084.3
346.9,16086
466.7,14701.6
895.1,15935.9
220.4,1932.9
380.1,801
-17.7,46.4
-28,49.4
191,5536
252,14075
114.3,1879
449.9,22729.5
404.6,21300.6
461.5,13580.1
169.5,3246.5
563.3,2081.9
161,3313.4
150,
160.5,1311.2
15.4,3087.2
-78.8,
113,1341
81,1120.3
137.4,8045.1
49,2242.2
127.6,472.4
374.9,9450
425.5,10529.4
-377,1640.2
307.6,3929.4
127.3,767.9
96,480.5
166.6,1474.3
-425.7,451.6
166.9,2514.7
159.1,10306.3
96,396.9
101,1364.5
173.6,1213.7
-157.7,580.1
859.9,16000
427.7,20644.9
442.8,35203
592.2,11315.9
563.8,2585.8
44.4,1159.6
-12.3,263.8
398.5,10269.3
208,2466.8
148.3,
92.8,1441.2
167,932.1
578.3,3038.6
241.9,1543.6
146.5,1673.9
63.1,492.9
-124.6,1718.9
-336.7,27923
77.7,3076.5
306.6,3099.6
216.7,4490.6
-532.5,43.3
-67.6,
89.6,1333
989,18546.2
124,3991
786,20711.9
89.6,381.6
259.8,888.6
827.5,13095.3
520.4,4792.8
1758.7,10490.6
-75.9,1673.4
-5,1924.5
286.2,2371.3
467.5,9025.5
233.8,437.6
261.1,18183
256,1706.1
-316.3,42.9
110.5,2013.3
440.9,2513
128.5,1232.3
301.2,5947.7
23.4,727.9
110.5,1075.8
427.7,6483.5
15.7,2830.9
433.6,6151.5
104.1,1090.7
500.8,2996.1
113.9,2920.1
59.1,1699.7
114,2708.7
-22.4,555.7
117.3,754
-52.4,166.4
84.8,165.1
37.3,593.4
40.4,8713.4
252,11813
82.7,1317.9
61.4,196.1
337.1,7814.9
254.3,4284.1
14.8,457.9
34.3,2761.4
446.9,15874.5
326.5,18950
40.2,444.5
7.5,623.4
-273.5,66.1
-372.2,1307.6
229.6,
56.3,353.9
214,4288.9
179,1071.6
55.7,894.3
-62.9,3126.8
-79.5,202.1
95.7,4419.9
128,3657
197.2,5529.7
-128.2,113.3
18.1,298.4
37.7,629
-67.6,2231.7
-35.1,39.6
681.1,7031
180.4,5936.4
-648.4,509.3
327.9,9184.7
157,2933.8
295.5,3451.2
366.4,3637.2
163,251.5
-348.4,291.8
150.6,7613
591.7,27030
-12.8,155.2
-24.4,65.7
109,642.3
297.4,1871.9
264.3,3750.3
-164.4,95.2
-42.1,50.5
587.1,2515.9
203.3,11845.9
147,30217.6
-199.9,1093.9
274,674.1
47.5,590.5
45.5,12059.3
-95.1,1211.8
39,302.8
